class,image_path,patch,E_raw,T_v2,p1_p8_contaminated,p1_p8_multiple_contaminated,p9_index,p16_index,quality_quartiles
cashew,cashew/Data/Images/Anomaly/004.JPG,683,0.9507797360420227,0.8949496150016785,False,False,453,163,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,685,0.9744152426719666,0.9944141507148743,False,False,851,163,4;3;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,686,0.8944931626319885,0.9136031270027161,False,False,287,632,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/004.JPG,688,0.9127680659294128,0.7948313355445862,False,False,47,163,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/004.JPG,716,0.9558966755867004,0.8680782914161682,False,False,226,1249,4;3;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,719,0.9705165028572083,0.9741595387458801,False,False,237,163,4;2;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,720,0.9826998114585876,0.9998772740364075,False,False,453,623,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,721,0.9775828719139099,0.9982616901397705,False,False,851,632,4;2;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,722,0.9371345043182373,0.8433278203010559,False,False,47,632,4;2;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,723,0.9510233998298645,0.9117285013198853,False,False,47,163,4;2;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,734,0.8148148059844971,0.8379665613174438,False,False,1221,114,4;2;1;4;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/004.JPG,751,0.9195906519889832,0.7606348991394043,False,False,265,623,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,753,0.9127680659294128,0.8164899945259094,False,False,1119,848,4;2;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/004.JPG,754,0.90423983335495,0.754684329032898,False,False,453,1249,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/004.JPG,757,0.9739277958869934,0.9504762291908264,False,False,1119,632,4;2;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,758,0.9692981839179993,0.9654449224472046,False,False,1119,114,4;2;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,759,0.9334795475006104,0.868756115436554,False,False,269,1325,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,760,0.9381091594696045,0.8867696523666382,False,False,453,1249,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,765,0.888157844543457,0.7539514303207397,False,False,47,1249,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/004.JPG,794,0.9210526347160339,0.8381026387214661,False,False,269,163,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,796,0.891569197177887,0.7562252879142761,False,False,446,632,4;1;1;2;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/004.JPG,832,0.9378654956817627,0.8123964667320251,False,False,851,163,4;2;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,870,0.9344542026519775,0.764405369758606,False,False,47,1249,4;1;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,898,0.7909356951713562,0.763248860836029,False,False,478,114,4;2;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,907,0.902290403842926,0.7587312459945679,False,False,269,137,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/004.JPG,946,0.9627192616462708,0.9372807741165161,False,False,226,114,4;3;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,1008,0.8223684430122375,0.8171805739402771,False,False,927,114,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,1161,0.8479532599449158,0.9036993980407715,False,False,478,848,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/004.JPG,1337,0.9247075915336609,0.829625129699707,False,False,1268,269,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,122,0.8418615460395813,0.8425024151802063,False,False,281,256,4;1;1;1;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/005.JPG,421,0.8240740299224854,0.7512809634208679,False,False,1103,416,4;1;1;1;4;4;4;4;4;1
cashew,cashew/Data/Images/Anomaly/005.JPG,458,0.8579434752464294,0.7887564301490784,False,False,152,335,4;2;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/005.JPG,494,0.8538011908531189,0.9830367565155029,False,False,811,740,4;1;1;1;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/005.JPG,496,0.860623836517334,0.8913903832435608,False,False,811,335,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/005.JPG,506,0.9853801727294922,0.9930860996246338,False,False,7,1326,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,507,0.9142300486564636,0.7629927396774292,False,False,154,742,4;2;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,518,0.8094541430473328,0.7532703876495361,False,False,179,327,4;1;1;4;4;4;4;4;4;1
cashew,cashew/Data/Images/Anomaly/005.JPG,531,0.8318713307380676,0.8257001638412476,False,False,1103,1208,4;1;1;1;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/005.JPG,534,0.8447856307029724,0.9086934328079224,False,False,95,416,4;1;1;1;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/005.JPG,535,0.9057018160820007,0.8407897353172302,False,False,214,811,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,540,0.9571149945259094,0.9338077902793884,False,False,1208,1102,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,543,0.9904971122741699,0.9997161626815796,False,False,512,204,4;2;1;3;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,544,0.9230020046234131,0.8304430842399597,False,False,740,1326,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,571,0.8564814925193787,0.8214007019996643,False,False,95,335,4;1;1;1;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/005.JPG,572,0.8698830604553223,0.8048959970474243,False,False,281,436,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,576,0.8820662498474121,0.9778833389282227,False,False,811,335,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/005.JPG,577,0.9359161853790283,0.7510762214660645,False,False,1103,257,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,580,0.9851365089416504,0.9850835204124451,False,False,259,742,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,583,0.9081384539604187,0.7686278223991394,False,False,1164,1102,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,611,0.8793859481811523,0.8840821385383606,False,False,281,95,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,612,0.9052144885063171,0.8911725878715515,False,False,1208,1250,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,618,0.8547758460044861,0.7935467958450317,False,False,276,95,4;1;1;1;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/005.JPG,619,0.9420077800750732,0.7854076027870178,False,False,1208,1103,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,620,0.9300681948661804,0.8394106030464172,False,False,1164,95,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,646,0.9176413416862488,0.7914248704910278,False,False,436,811,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,650,0.9251949787139893,0.9543331265449524,False,False,167,1352,4;1;1;2;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,651,0.9188596606254578,0.7557052373886108,False,False,1284,1164,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,655,0.858430802822113,0.7599027156829834,False,False,1164,1148,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/005.JPG,658,0.9929337501525879,0.9985490441322327,False,False,323,335,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,682,0.8523392081260681,0.8247902393341064,False,False,95,436,4;1;1;1;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/005.JPG,684,0.9473684430122375,0.766775906085968,False,False,1284,257,4;1;1;2;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,688,0.9639375805854797,0.7751579284667969,False,False,896,1148,4;2;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,689,0.9685673117637634,0.974545419216156,False,False,740,1164,4;1;1;2;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,690,0.9488304257392883,0.9897845983505249,False,False,1074,452,4;1;1;2;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,728,0.9176413416862488,0.8581357598304749,False,False,740,742,4;1;1;2;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,759,0.9342105388641357,0.8615410923957825,False,False,1208,1164,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,760,0.9695418477058411,0.8385645151138306,False,False,335,1352,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,875,0.8601364493370056,0.982795238494873,False,False,291,1074,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,907,0.9183723330497742,0.8596269488334656,False,False,152,740,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,912,0.8937621712684631,0.9525483250617981,False,False,291,1354,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,947,0.8964424729347229,0.9445860385894775,False,False,291,669,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/005.JPG,948,0.9719786047935486,0.9873219132423401,False,False,7,214,4;1;1;2;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,949,0.8971735835075378,0.7966211438179016,False,False,291,1074,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/005.JPG,1124,0.7785088419914246,0.8326058387756348,False,False,742,214,4;1;1;2;4;4;4;3;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,396,0.929337203502655,0.7708663940429688,False,False,348,1087,4;2;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,458,0.833820641040802,0.9684208035469055,False,False,213,282,4;2;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/006.JPG,467,0.7809454798698425,0.9296641945838928,False,False,1206,1312,4;1;1;2;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/006.JPG,535,0.858430802822113,0.8700491786003113,False,False,348,1252,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,536,0.7819201350212097,0.7606855034828186,False,False,93,1236,4;1;1;2;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/006.JPG,537,0.8611111044883728,0.8656677603721619,False,False,1252,674,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,540,0.8862085342407227,0.9864766597747803,False,False,325,1087,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,544,0.9142300486564636,0.9054775834083557,False,False,282,1044,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,558,0.8542885184288025,0.7766208052635193,False,False,600,148,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,569,0.9412767887115479,0.7846340537071228,False,False,1038,345,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,571,0.9522417187690735,0.973563551902771,False,False,345,556,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,574,0.9312865734100342,0.9688168168067932,False,False,1058,229,4;1;1;3;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,575,0.9298245310783386,0.942001223564148,False,False,1160,186,4;1;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,576,0.8106725215911865,0.7686342000961304,False,False,213,1087,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/006.JPG,577,0.9144737124443054,0.9031657576560974,False,False,325,1252,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,583,0.8976607918739319,0.8021738529205322,False,False,325,1365,4;1;1;3;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/006.JPG,611,0.9286062717437744,0.9547948837280273,False,False,186,556,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,612,0.9244639277458191,0.7584053874015808,False,False,1206,1252,4;2;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/006.JPG,613,0.916179358959198,0.8060072660446167,False,False,1160,282,4;2;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/006.JPG,648,0.8294346928596497,0.7539914846420288,False,False,1252,260,4;1;1;2;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/006.JPG,650,0.8706140518188477,0.7582428455352783,False,False,1048,1344,4;1;1;2;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/006.JPG,693,0.9395711421966553,0.91661137342453,False,False,1160,229,4;1;1;2;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,694,0.932748556137085,0.8334295153617859,False,False,1048,186,4;2;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,763,0.8788986206054688,0.7835389375686646,False,False,84,1063,4;1;1;3;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/006.JPG,802,0.9061891436576843,0.975369930267334,False,False,37,409,4;1;1;2;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/006.JPG,861,0.8087232112884521,0.8042649626731873,False,False,186,229,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/006.JPG,1042,0.8357699513435364,0.7815955877304077,False,False,135,632,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/006.JPG,1140,0.7904483675956726,0.9715544581413269,False,False,1322,252,4;1;1;4;4;4;4;4;4;1
cashew,cashew/Data/Images/Anomaly/007.JPG,493,0.9505360722541809,0.9330292344093323,False,False,236,342,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/007.JPG,501,0.9195906519889832,0.7810690402984619,False,False,52,930,4;2;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/007.JPG,530,0.8988791108131409,0.909991443157196,False,False,236,342,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/007.JPG,538,0.8503898978233337,0.7954594492912292,False,False,785,1243,4;2;1;2;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/007.JPG,574,0.7748538851737976,0.9481112957000732,False,False,1355,198,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/007.JPG,575,0.8365009427070618,0.7873642444610596,False,False,186,785,4;1;1;1;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/007.JPG,608,0.7692494988441467,0.7881684899330139,False,False,1352,1326,4;1;1;2;4;3;4;3;4;1
cashew,cashew/Data/Images/Anomaly/007.JPG,610,0.7958089709281921,0.7644701600074768,False,False,182,1326,4;1;1;3;4;4;4;4;4;1
cashew,cashew/Data/Images/Anomaly/007.JPG,611,0.8708577156066895,0.7651638984680176,False,False,182,236,4;1;1;3;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/007.JPG,646,0.9293372631072998,0.8710874915122986,False,False,186,1243,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/007.JPG,647,0.9325048923492432,0.7602409720420837,False,False,23,1243,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/007.JPG,648,0.9152047038078308,0.7587746381759644,False,False,182,1109,4;1;1;2;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/007.JPG,656,0.9147173762321472,0.7910007834434509,False,False,348,1076,4;1;1;2;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/007.JPG,657,0.9264132380485535,0.8206204175949097,False,False,1109,859,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/007.JPG,685,0.8467349410057068,0.8379865288734436,False,False,1076,1355,4;1;1;2;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/007.JPG,686,0.8347952961921692,0.781875729560852,False,False,1076,1243,4;1;1;1;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/007.JPG,694,0.9047271609306335,0.8608485460281372,False,False,236,1326,4;1;1;3;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/007.JPG,722,0.8818225860595703,0.831813633441925,False,False,186,1352,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/007.JPG,754,0.962475597858429,0.8637495636940002,False,False,209,151,4;2;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/007.JPG,792,0.944444477558136,0.7739389538764954,False,False,859,1076,4;2;1;3;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/007.JPG,826,0.9144737124443054,0.7724505662918091,False,False,1351,1169,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/007.JPG,828,0.9858675003051758,0.9445365071296692,False,False,98,1205,4;2;1;3;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/007.JPG,864,0.8935185074806213,0.856910765171051,False,False,1076,859,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/007.JPG,865,0.9909844398498535,0.9999729990959167,False,False,136,186,4;1;1;2;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/007.JPG,942,0.9912281036376953,0.9369211196899414,False,False,23,108,4;2;1;3;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/007.JPG,1235,0.8825535774230957,0.9286961555480957,False,False,1063,747,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,49,0.9164230227470398,0.7621618509292603,False,False,342,710,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,87,0.9288499355316162,0.8277890086174011,False,False,342,398,4;1;1;2;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,120,0.9310429096221924,0.7516176700592041,False,False,415,1230,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,236,0.8399122357368469,0.7763471007347107,False,False,94,423,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,311,0.8745126724243164,0.8473005890846252,False,False,1073,1108,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,495,0.8425925374031067,0.8554545640945435,False,False,256,415,4;1;1;1;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/008.JPG,496,0.8845028877258301,0.8680431246757507,False,False,256,351,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,506,0.8162767887115479,0.7668275833129883,False,False,92,285,4;1;1;1;4;4;4;4;4;1
cashew,cashew/Data/Images/Anomaly/008.JPG,533,0.9200779795646667,0.8342869877815247,False,False,256,351,4;2;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,535,0.9307991862297058,0.810807466506958,False,False,415,1165,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,570,0.9395711421966553,0.7638228535652161,False,False,104,285,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,571,0.9478557705879211,0.836685299873352,False,False,92,710,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,572,0.8728070259094238,0.7902083396911621,False,False,448,241,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,573,0.9517543911933899,0.8584033250808716,False,False,256,1165,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,575,0.8196881413459778,0.9832147359848022,False,False,342,312,4;1;1;1;4;4;4;4;4;1
cashew,cashew/Data/Images/Anomaly/008.JPG,576,0.9169103503227234,0.956156849861145,False,False,1230,1358,4;2;1;4;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,579,0.9639375805854797,0.9499935507774353,False,False,743,815,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,583,0.9042397141456604,0.7571776509284973,False,False,409,102,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,608,0.9519979953765869,0.8077688813209534,False,False,256,1013,4;2;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,609,0.9597952961921692,0.961113691329956,False,False,342,94,4;1;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,610,0.8993664383888245,0.8526718616485596,False,False,241,104,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,611,0.8993664383888245,0.9622636437416077,False,False,415,1165,4;1;1;3;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,612,0.9098441004753113,0.981290876865387,False,False,256,1165,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,613,0.9371345043182373,0.8375027179718018,False,False,1343,117,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,616,0.9368908405303955,0.8244596719741821,False,False,448,1110,4;2;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,620,0.9337232112884521,0.8958649635314941,False,False,342,105,4;1;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,642,0.9193469882011414,0.9042611718177795,False,False,448,1066,4;1;1;2;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,644,0.8669590950012207,0.7529129385948181,False,False,104,423,4;2;1;1;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/008.JPG,645,0.876218318939209,0.9686343669891357,False,False,1230,710,4;2;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,646,0.9064328074455261,0.8368721008300781,False,False,312,1108,4;2;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,647,0.9965887069702148,0.9998918175697327,False,False,105,423,4;1;1;4;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,648,0.9571149945259094,0.9593117833137512,False,False,777,94,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,649,0.91374272108078,0.8324039578437805,False,False,423,92,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,650,0.856968879699707,0.9308531284332275,False,False,423,104,4;1;1;1;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/008.JPG,651,0.8516082167625427,0.8994554877281189,False,False,423,1352,4;1;1;1;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/008.JPG,679,0.9074074625968933,0.8777080774307251,False,False,743,1071,4;1;1;4;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,684,0.8971734642982483,0.8688398003578186,False,False,1073,117,4;1;1;2;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,685,0.8689084053039551,0.9331187605857849,False,False,241,92,4;1;1;1;4;4;4;4;4;2
cashew,cashew/Data/Images/Anomaly/008.JPG,686,0.9020468592643738,0.8338783979415894,False,False,777,256,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,723,0.8852338790893555,0.7720214128494263,False,False,1230,351,4;2;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,769,0.8954678177833557,0.8163992762565613,False,False,1230,320,4;2;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,793,0.928118884563446,0.761214017868042,False,False,743,519,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,797,0.9395712018013,0.8250311017036438,False,False,409,704,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,828,0.8935185074806213,0.8028697967529297,False,False,1230,398,4;1;1;1;4;4;4;4;4;3
cashew,cashew/Data/Images/Anomaly/008.JPG,842,0.9534600377082825,0.9216611981391907,False,False,398,1213,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,868,0.8918128609657288,0.8309606909751892,False,False,233,285,4;1;1;1;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,1002,0.8123781681060791,0.8427389860153198,False,False,1108,94,4;2;1;2;4;4;4;4;4;4
cashew,cashew/Data/Images/Anomaly/008.JPG,1164,0.7846004366874695,0.7662432789802551,False,False,668,1066,4;1;1;2;4;4;4;4;4;4
