D_rank_i,D_rank_j,E_aligned_gap,E_aligned_i,E_aligned_j,E_shifted_gap,E_shifted_i,E_shifted_j,abs_base_rank_gap,abs_score_gap,aligned_correct,aligned_corrected_gap,aligned_pair_rank_displacement,aligned_transition,base_correct,chebyshev_distance,class,col_i,col_j,delta_col,delta_row,euclidean_distance,image_id,image_identity,m_bar_i,m_bar_j,patch_i,patch_j,row_i,row_j,schema_version,shifted_correct,shifted_corrected_gap,shifted_pair_rank_displacement,shifted_transition,signed_base_rank_gap,signed_score_gap,stable_base_rank_i,stable_base_rank_j,valid_reference_i,valid_reference_j
0.37955471873283386,0.30371925234794617,0.012594424188137054,0.07137469947338104,0.05878027528524399,-0.01161867380142212,0.0006363391876220703,0.01225501298904419,11,0.12897491455078125,True,0.34705638885498047,12,rescued,False,5,cashew,14,9,5,-4,6.4031242374328485,43,cashew/Data/Images/Anomaly/095.JPG,-16.343835830688477,-16.214860916137695,606,749,16,20,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.8621234893798828,18,missed,11,-0.12897491455078125,381,370,True,True
0.37136340141296387,0.3310450315475464,0.005556345451623201,0.012786289677023888,0.007229944225400686,4.5339256757870317e-05,0.0004646182060241699,0.0004192789492662996,48,0.056682586669921875,True,0.056682586669921875,0,preserved,True,25,cashew,26,1,25,10,26.92582403567252,43,cashew/Data/Images/Anomaly/095.JPG,-18.973466873168945,-19.030149459838867,618,223,16,6,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.0172271728515625,1,preserved,-48,0.056682586669921875,839,887,True,True
0.38708391785621643,0.3074363172054291,0.011037901043891907,0.09729880094528198,0.08626089990139008,0.0018849769840016961,0.003363966941833496,0.0014789899578318,15,0.11856842041015625,True,0.05579185485839844,6,rescued,False,19,cashew,29,10,19,-5,19.6468827043885,43,cashew/Data/Images/Anomaly/095.JPG,-15.503901481628418,-15.385333061218262,621,787,16,21,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.22771167755126953,20,rescued,15,-0.11856842041015625,318,303,True,True
0.25421109795570374,0.2557797133922577,-0.006582757458090782,0.02110832929611206,0.027691086754202843,-0.03674761578440666,0.0003758668899536133,0.037123482674360275,19,0.2593955993652344,False,-0.30993080139160156,2,missed,False,15,cashew,8,23,-15,-15,21.213203435596427,43,cashew/Data/Images/Anomaly/095.JPG,-17.52642250061035,-17.267026901245117,637,1207,17,32,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.7995281219482422,10,missed,19,-0.2593955993652344,484,465,True,True
0.3952150046825409,0.3681371510028839,0.004209920763969421,0.12797227501869202,0.1237623542547226,-0.09683515876531601,0.0004636446828953922,0.09729880094528198,6,0.11898517608642578,True,0.16277217864990234,4,rescued,False,11,cashew,14,4,10,-11,14.866068747318506,43,cashew/Data/Images/Anomaly/095.JPG,-14.604217529296875,-14.48523235321045,643,1040,17,28,B31R2_RAW_PAIR_GEOMETRY_v1,False,-1.793614387512207,15,missed,6,-0.11898517608642578,264,258,True,True
0.34397777915000916,0.30829373002052307,0.0198984332382679,0.07849401235580444,0.058595579117536545,-0.08062233775854111,0.00031260651303455234,0.08093494176864624,34,0.42803096771240234,True,0.7175722122192383,8,preserved,True,18,cashew,14,22,-8,18,19.697715603592208,43,cashew/Data/Images/Anomaly/095.JPG,-15.783114433288574,-16.211145401000977,828,170,22,4,B31R2_RAW_PAIR_GEOMETRY_v1,False,-1.5557403564453125,25,broken,-34,0.42803096771240234,333,367,True,True
0.2623459994792938,0.25206783413887024,0.03370102494955063,0.08903984725475311,0.055338822305202484,0.28990599513053894,0.2950911521911621,0.00518516730517149,78,0.9845294952392578,True,1.050180435180664,1,preserved,True,22,cashew,26,6,20,22,29.732137494637012,43,cashew/Data/Images/Anomaly/095.JPG,-15.327949523925781,-16.31247901916504,877,43,23,1,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.4853858947753906,5,preserved,-78,0.9845294952392578,299,377,True,True
0.38843899965286255,0.4195767641067505,-0.07052016258239746,0.2142782211303711,0.28479838371276855,0.015292148105800152,0.018660863861441612,0.0033687155228108168,29,2.0572423934936523,False,-1.4399099349975586,3,missed,False,8,cashew,21,13,8,-3,8.54400374531753,43,cashew/Data/Images/Anomaly/095.JPG,-13.156341552734375,-11.099099159240723,1020,1123,27,30,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.4109773635864258,15,rescued,29,-2.0572423934936523,223,194,True,True
0.4307689070701599,0.3809133470058441,0.05171079933643341,0.12101423740386963,0.06930343806743622,-0.00031771278008818626,0.0017935633659362793,0.0021112761460244656,33,0.8890705108642578,True,0.8890705108642578,0,preserved,True,10,cashew,16,20,-4,-10,10.770329614269007,59,cashew/Data/Images/Anomaly/087.JPG,-16.694284439086914,-17.583354949951172,645,1019,17,27,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.37470245361328125,14,broken,-33,0.8890705108642578,36,69,True,True
0.36202049255371094,0.3884243369102478,-0.25398239493370056,0.04393295571208,0.29791533946990967,-0.0011214017868041992,0.0025213162880390882,0.0036427180748432875,113,5.466848373413086,False,-5.387739181518555,2,missed,False,10,cashew,15,12,3,10,10.44030650891055,59,cashew/Data/Images/Anomaly/087.JPG,-18.4224910736084,-12.955642700195312,792,419,21,11,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.2580547332763672,19,missed,113,-5.466848373413086,119,6,True,True
0.32837849855422974,0.35543006658554077,-0.3357561230659485,0.023217719048261642,0.35897383093833923,-0.013397078961133957,0.002465963363647461,0.015863042324781418,116,6.98607063293457,False,-6.98607063293457,0,missed,False,5,cashew,20,21,-1,5,5.0990195135927845,66,cashew/Data/Images/Anomaly/079.JPG,-18.8239688873291,-11.837898254394531,797,613,21,16,B31R2_RAW_PAIR_GEOMETRY_v1,False,-6.605785369873047,9,missed,116,-6.98607063293457,116,0,True,True
0.46365585923194885,0.43750283122062683,0.07376866042613983,0.09773864597082138,0.023969989269971848,-0.0005258719320409,0.0008840958471409976,0.0014099677791818976,97,1.5614147186279297,True,1.6568374633789062,2,preserved,True,5,cashew,21,16,5,5,7.0710678118654755,66,cashew/Data/Images/Anomaly/079.JPG,-17.296913146972656,-18.858327865600586,798,608,21,16,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.3157367706298828,27,broken,-97,1.5614147186279297,25,122,True,True
0.43296581506729126,0.39117878675460815,0.0033582057803869247,0.01642264984548092,0.013064444065093994,0.001646876335144043,0.0019213955383747816,0.0002745191450230777,48,0.08031845092773438,True,0.14429855346679688,10,preserved,True,11,cashew,26,15,11,-1,11.045361017187261,66,cashew/Data/Images/Anomaly/079.JPG,-19.1135311126709,-19.193849563598633,840,866,22,23,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.09186363220214844,6,preserved,-48,0.08031845092773438,194,242,True,True
0.3350013196468353,0.3408149182796478,0.004758596885949373,0.010392090305685997,0.005633493419736624,-0.024673383682966232,0.004248976707458496,0.02892236039042473,26,0.01981353759765625,True,0.044109344482421875,10,preserved,True,5,cashew,25,30,-5,-3,5.830951894845301,66,cashew/Data/Images/Anomaly/079.JPG,-19.272123336791992,-19.29193687438965,876,992,23,26,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.04147911071777344,14,broken,-26,0.01981353759765625,340,366,True,True
0.40475401282310486,0.39394474029541016,0.0003408193588256836,0.025988519191741943,0.02564769983291626,0.005000611301511526,0.005611340515315533,0.0006107290973886847,30,0.16115188598632812,True,0.028253555297851562,7,rescued,False,11,cashew,27,16,11,-2,11.180339887498949,66,cashew/Data/Images/Anomaly/079.JPG,-18.875625610351562,-18.714473724365234,878,941,23,25,B31R2_RAW_PAIR_GEOMETRY_v1,True,1.8279914855957031,36,rescued,30,-0.16115188598632812,127,97,True,True
0.372561514377594,0.2888585329055786,0.02279452607035637,0.05700036138296127,0.034205835312604904,0.17397326231002808,0.17484615743160248,0.0008728901739232242,62,0.6584968566894531,True,0.47537803649902344,11,rescued,False,21,cashew,14,35,-21,-11,23.706539182259394,67,cashew/Data/Images/Anomaly/099.JPG,-17.26817512512207,-16.609678268432617,88,516,2,13,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.7822017669677734,13,rescued,62,-0.6584968566894531,494,432,True,True
0.25695550441741943,0.2431483268737793,0.13579712808132172,0.1814321130514145,0.04563498497009277,0.005153099540621042,0.00667494535446167,0.0015218456974253058,105,1.758894920349121,True,1.994450569152832,1,preserved,True,13,cashew,15,2,13,-3,13.341664064126334,67,cashew/Data/Images/Anomaly/099.JPG,-14.386849403381348,-16.14574432373047,89,187,2,5,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.47263431549072266,8,preserved,-105,1.758894920349121,288,393,True,True
0.37656834721565247,0.3076089322566986,0.05132615566253662,0.06116533279418945,0.009839177131652832,0.05621207132935524,0.07050250470638275,0.014290432445704937,80,0.3814735412597656,True,0.46090126037597656,6,preserved,True,16,cashew,16,32,-16,-2,16.1245154965971,67,cashew/Data/Images/Anomaly/099.JPG,-17.823686599731445,-18.20516014099121,90,180,2,4,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.05063056945800781,5,preserved,-80,0.3814735412597656,585,665,True,True
0.37691348791122437,0.29215145111083984,0.039349816739559174,0.1459096521139145,0.10655983537435532,-0.028518082574009895,0.0007735888357274234,0.02929167076945305,56,1.0141897201538086,True,0.5699701309204102,18,rescued,False,31,cashew,12,26,-14,-31,34.0147027033899,67,cashew/Data/Images/Anomaly/099.JPG,-15.376781463623047,-14.362591743469238,123,1284,3,34,B31R2_RAW_PAIR_GEOMETRY_v1,False,-1.085683822631836,9,missed,56,-1.0141897201538086,343,287,True,True
0.2792068123817444,0.2517949044704437,0.12172624468803406,0.27583104372024536,0.1541047990322113,-0.009419421665370464,0.00657526683062315,0.015994688495993614,29,0.7393646240234375,True,1.738764762878418,2,preserved,True,16,cashew,13,29,-16,-3,16.278820596099706,67,cashew/Data/Images/Anomaly/099.JPG,-12.610237121582031,-13.349601745605469,124,251,3,6,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.4503812789916992,2,broken,-29,0.7393646240234375,208,237,True,True
0.3976675271987915,0.35024428367614746,0.12769818305969238,0.2509455978870392,0.1232474073767662,-0.10018019378185272,0.0006000201101414859,0.10078021138906479,29,0.6104536056518555,True,2.635287284851074,18,preserved,True,15,cashew,17,28,-11,-15,18.601075237738275,67,cashew/Data/Images/Anomaly/099.JPG,-13.365997314453125,-13.97645092010498,128,694,3,18,B31R2_RAW_PAIR_GEOMETRY_v1,False,-2.2064104080200195,28,broken,-29,0.6104536056518555,238,267,True,True
0.3965737521648407,0.31494584679603577,0.07831175625324249,0.10735702514648438,0.029045265167951584,-0.749744176864624,0.0036217174492776394,0.7533658742904663,35,0.3815574645996094,True,0.9215736389160156,6,preserved,True,26,cashew,18,22,-4,-26,26.30589287593181,67,cashew/Data/Images/Anomaly/099.JPG,-16.731054306030273,-17.112611770629883,129,1095,3,29,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.6676349639892578,14,broken,-35,0.3815574645996094,446,481,True,True
0.3347928524017334,0.3180299699306488,-0.045936863869428635,0.021617572754621506,0.06755443662405014,-0.05349528789520264,0.005870441906154156,0.05936573073267937,43,0.31780433654785156,False,-1.0431175231933594,14,missed,False,3,cashew,11,12,-1,3,3.1622776601683795,67,cashew/Data/Images/Anomaly/099.JPG,-17.622154235839844,-17.304349899291992,159,49,4,1,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.19253158569335938,14,missed,43,-0.31780433654785156,540,497,True,True
0.26267892122268677,0.24504579603672028,0.011979542672634125,0.03125777095556259,0.019278228282928467,-0.004152774810791016,0.0005121231079101562,0.004664897918701172,40,0.4493846893310547,True,0.3382301330566406,1,preserved,True,14,cashew,10,7,3,-14,14.317821063276353,67,cashew/Data/Images/Anomaly/099.JPG,-16.836633682250977,-17.28601837158203,195,710,5,19,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.05619621276855469,13,broken,-40,0.4493846893310547,455,495,True,True
0.3125113844871521,0.29936331510543823,0.051128089427948,0.09651198238134384,0.045383892953395844,-0.010711928829550743,0.0009840130805969238,0.011695941910147667,73,1.1567678451538086,True,1.3172359466552734,3,preserved,True,14,cashew,13,27,-14,-4,14.560219778561036,67,cashew/Data/Images/Anomaly/099.JPG,-15.01496410369873,-16.17173194885254,198,360,5,9,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.8497819900512695,13,broken,-73,1.1567678451538086,322,395,True,True
0.37306317687034607,0.32337015867233276,0.03429426625370979,0.06132948398590088,0.027035217732191086,-0.00031703710556030273,0.0007562041282653809,0.0010732412338256836,38,0.36837005615234375,True,0.7822017669677734,10,preserved,True,18,cashew,17,2,15,-18,23.430749027719962,67,cashew/Data/Images/Anomaly/099.JPG,-16.5107479095459,-16.879117965698242,202,853,5,23,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.15799331665039062,17,broken,-38,0.36837005615234375,423,461,True,True
0.3003990352153778,0.3482123017311096,0.00434170663356781,0.1458011120557785,0.1414594054222107,0.04828403517603874,0.04923633858561516,0.000952303409576416,5,0.08832740783691406,True,0.17307758331298828,1,preserved,True,27,cashew,9,15,-6,-27,27.65863337187866,67,cashew/Data/Images/Anomaly/099.JPG,-13.459246635437012,-13.547574043273926,231,1236,6,33,B31R2_RAW_PAIR_GEOMETRY_v1,True,1.387115478515625,15,preserved,-5,0.08832740783691406,241,246,True,True
0.38400986790657043,0.33272647857666016,-0.013795435428619385,0.10078021138906479,0.11457564681768417,0.00012624263763427734,0.000616570352576673,0.0004903277149423957,41,0.7961626052856445,False,-0.3884429931640625,4,missed,False,14,cashew,16,30,-14,-5,14.866068747318506,67,cashew/Data/Images/Anomaly/099.JPG,-14.96636962890625,-14.170207023620605,238,437,6,11,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.029680252075195312,29,rescued,41,-0.7961626052856445,318,277,True,True
0.28064653277397156,0.28837716579437256,0.004553735256195068,0.015624245628714561,0.011070510372519493,4.9054622650146484e-05,0.0007412433624267578,0.0006921887397766113,35,0.18764114379882812,True,0.0032215118408203125,14,rescued,False,16,cashew,17,33,-16,-6,17.08800749063506,67,cashew/Data/Images/Anomaly/099.JPG,-18.808290481567383,-18.620649337768555,239,477,6,12,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.013631820678710938,3,rescued,35,-0.18764114379882812,805,770,True,True
0.28092312812805176,0.2445947229862213,0.010097483173012733,0.023937761783599854,0.01384027861058712,0.1019575446844101,0.1024371013045311,0.0004795591230504215,27,0.12038803100585938,True,0.008459091186523438,3,rescued,False,23,cashew,14,20,-6,-23,23.769728648009426,67,cashew/Data/Images/Anomaly/099.JPG,-17.78484535217285,-17.664457321166992,273,1130,7,30,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.4906806945800781,17,rescued,27,-0.12038803100585938,575,548,True,True
0.3723022937774658,0.29215145111083984,-0.04422017186880112,0.0623396635055542,0.10655983537435532,-0.018578052520751953,0.010713617317378521,0.02929167076945305,114,1.8792200088500977,False,-1.017268180847168,10,missed,False,27,cashew,15,26,-11,-27,29.154759474226502,67,cashew/Data/Images/Anomaly/099.JPG,-16.241811752319336,-14.362591743469238,274,1284,7,34,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.25341033935546875,14,missed,114,-1.8792200088500977,401,287,True,True
0.31449025869369507,0.31933560967445374,0.00991644337773323,0.026653289794921875,0.016736846417188644,-0.21569108963012695,0.0007456938619725406,0.21643678843975067,43,0.17182540893554688,True,0.05291748046875,4,rescued,False,9,cashew,16,25,-9,4,9.848857801796104,67,cashew/Data/Images/Anomaly/099.JPG,-18.564865112304688,-18.39303970336914,275,136,7,3,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.17438316345214844,1,missed,43,-0.17182540893554688,753,710,True,True
0.3326743543148041,0.2908397316932678,0.0417393259704113,0.07311370223760605,0.03137437626719475,0.015902381390333176,0.03922649472951889,0.023324113339185715,73,0.7033271789550781,True,0.7727394104003906,20,rescued,False,13,cashew,18,31,-13,3,13.341664064126334,67,cashew/Data/Images/Anomaly/099.JPG,-17.50266456604004,-16.79933738708496,277,179,7,4,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.03617286682128906,13,rescued,73,-0.7033271789550781,524,451,True,True
0.295493483543396,0.3005017340183258,-0.004532516002655029,0.009757916443049908,0.014290432445704937,-0.06895440816879272,0.00035005807876586914,0.0693044662475586,113,0.49675559997558594,False,-0.16785812377929688,8,broken,True,22,cashew,24,20,4,-22,22.360679774997898,67,cashew/Data/Images/Anomaly/099.JPG,-18.309722900390625,-18.80647850036621,283,1093,7,29,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.2919731140136719,9,broken,-113,0.49675559997558594,691,804,True,True
0.23805007338523865,0.24590417742729187,0.041066721081733704,0.16349613666534424,0.12242941558361053,0.002474884269759059,0.00285039353184402,0.00037550926208496094,42,0.9739017486572266,True,0.9739017486572266,0,preserved,True,24,cashew,8,32,-24,-4,24.331050121192877,67,cashew/Data/Images/Anomaly/099.JPG,-13.06061840057373,-14.034520149230957,304,476,8,12,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.6849184036254883,1,preserved,-42,0.9739017486572266,228,270,True,True
0.37079060077667236,0.30383944511413574,0.020958129316568375,0.07019446790218353,0.04923633858561516,-0.05557505413889885,0.005273859016597271,0.060848914086818695,42,0.4738330841064453,True,0.4505786895751953,4,preserved,True,23,cashew,15,34,-19,-23,29.832867780352597,67,cashew/Data/Images/Anomaly/099.JPG,-15.86474609375,-16.338579177856445,311,1181,8,31,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.9217729568481445,23,broken,-42,0.4738330841064453,367,409,True,True
0.34593936800956726,0.3001324236392975,0.012187302112579346,0.04966606944799423,0.037478767335414886,-0.10319481790065765,0.0033650200348347425,0.10655983537435532,54,0.5056419372558594,True,0.3405952453613281,10,rescued,False,15,cashew,16,1,15,-1,15.033296378372908,67,cashew/Data/Images/Anomaly/099.JPG,-17.00107765197754,-16.49543571472168,312,334,8,9,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.3540019989013672,4,missed,54,-0.5056419372558594,473,419,True,True
0.40143465995788574,0.35362744331359863,-0.07650583982467651,0.16955453157424927,0.24606037139892578,0.009211977012455463,0.009667754173278809,0.0004557768697850406,64,2.0391149520874023,False,-1.5568962097167969,3,missed,False,16,cashew,20,10,10,-16,18.867962264113206,67,cashew/Data/Images/Anomaly/099.JPG,-13.380278587341309,-11.341163635253906,316,898,8,24,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.6924848556518555,25,rescued,64,-2.0391149520874023,239,175,True,True
0.24045152962207794,0.28349781036376953,0.012559035792946815,0.03125786781311035,0.018698832020163536,0.01967456005513668,0.033725839108228683,0.014051279053092003,42,0.4801483154296875,True,0.4514045715332031,2,preserved,True,28,cashew,25,33,-8,-28,29.120439557122072,67,cashew/Data/Images/Anomaly/099.JPG,-16.783220291137695,-17.263368606567383,321,1365,8,36,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.2041606903076172,3,preserved,-42,0.4801483154296875,450,492,True,True
0.3797486424446106,0.29215145111083984,0.013830326497554779,0.1203901618719101,0.10655983537435532,-0.028916817158460617,0.00037485361099243164,0.02929167076945305,4,0.07295608520507812,True,0.4216575622558594,4,preserved,True,25,cashew,14,26,-12,-25,27.730849247724095,67,cashew/Data/Images/Anomaly/099.JPG,-14.28963565826416,-14.362591743469238,347,1284,9,34,B31R2_RAW_PAIR_GEOMETRY_v1,False,-1.3171520233154297,29,broken,-4,0.07295608520507812,283,287,True,True
0.33498430252075195,0.3001324236392975,-0.00025902315974235535,0.03721974417567253,0.037478767335414886,-0.10593092441558838,0.0006289085140451789,0.10655983537435532,59,0.5896205902099609,False,-0.00119781494140625,10,missed,False,14,cashew,15,1,14,0,14.0,67,cashew/Data/Images/Anomaly/099.JPG,-17.08505630493164,-16.49543571472168,348,334,9,9,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.8228111267089844,9,missed,59,-0.5896205902099609,478,419,True,True
