epoch,target,scope,alpha05_max,alpha05_pixel_ap,alpha05_pixel_auroc,alpha0_max,alpha0_pixel_ap,alpha0_pixel_auroc,class_name,delta_pixel_ap,delta_pixel_auroc,image_label,image_path,mask_coverage,score_diff_abs_mean,score_diff_max,score_diff_mean,score_diff_min,score_diff_negative_mean,score_diff_positive_mean
12,Colon_colonDB,medical,0.0007637070957571268,0.0994697257814914,0.8608501631424367,0.0007534242467954755,0.09929491989923674,0.8605207906555346,Colon_colonDB,0.00017480588225465832,0.0003293724869021242,1,images/12.png,0.03109300696173283,1.3345633931294287e-07,1.0708870831876993e-05,1.3345633931294287e-07,1.1214318362817721e-10,1.3184993484302545e-07,1.835147306569462e-07
12,Colon_colonDB,medical,0.9838863611221313,0.5041549122370617,0.972200718668147,0.9838529825210571,0.5042086600629667,0.9721830255281522,Colon_colonDB,-5.374782590505944e-05,1.769313999477884e-05,1,images/120.png,0.03660499992546325,4.176168658887036e-05,0.0031413137912750244,4.176168658887036e-05,2.7470647978589113e-10,2.8022964440613357e-05,0.0004033466327441895
12,Colon_colonDB,medical,0.00012294019688852131,0.4756401026273138,0.8127568044701569,0.0001209346010000445,0.4761833889276615,0.8133248645061056,Colon_colonDB,-0.0005432863003476673,-0.0005680600359487809,1,images/121.png,0.18113921974925837,1.8564485060323932e-08,2.005595888476819e-06,1.8564485060323932e-08,7.502176657681048e-11,7.867307213863523e-09,6.692231217721088e-08
12,Colon_colonDB,medical,0.000290567782940343,0.5778077531741022,0.9051636182057567,0.0002877185179386288,0.5778941385136155,0.90526093372875,Colon_colonDB,-8.63853395133285e-05,-9.731552299330204e-05,1,images/122.png,0.1563818368837674,3.042406859776747e-08,2.8616341296583414e-06,3.042406859776747e-08,1.0357714685937935e-10,1.1012542293531977e-08,1.351415739871212e-07
12,Colon_colonDB,medical,0.004245126619935036,0.39335216043189447,0.8821516751107942,0.004186332691460848,0.39349824618284573,0.8822766391246667,Colon_colonDB,-0.00014608575095126364,-0.00012496401387251943,1,images/123.png,0.14151548128382105,1.7351200654047716e-07,5.879392847418785e-05,1.7351200654047716e-07,1.0540146533344341e-10,1.7180495655980166e-07,1.838674369714173e-07
12,Colon_colonDB,medical,0.36916086077690125,0.30753129312139543,0.8684833563294709,0.3682410418987274,0.30772379822693896,0.8686171203789642,Colon_colonDB,-0.00019250510554352784,-0.00013376404949327902,1,images/124.png,0.11503629939923377,1.0864881005545612e-05,0.00119858980178833,1.0864881005545612e-05,1.1028955526626305e-10,1.2165699011192382e-05,8.578047974910647e-07
12,Colon_colonDB,medical,0.9821609258651733,0.35000519620724807,0.8445187120176219,0.9821110367774963,0.3499358653780342,0.8445786988268652,Colon_colonDB,6.933082921384282e-05,-5.998680924335087e-05,1,images/125.png,0.14634918978548322,1.7124099031207152e-05,0.0031671226024627686,1.7124099031207152e-05,1.9107826432218644e-10,1.7612623874450846e-05,1.42745478243934e-05
12,Colon_colonDB,medical,0.45176613330841064,0.3891055747462328,0.9081169517153942,0.4512527287006378,0.38893441832193676,0.908070735221863,Colon_colonDB,0.00017115642429604838,4.621649353120372e-05,1,images/126.png,0.09736363500842266,1.9503389921737835e-05,0.001676708459854126,1.9503224393702112e-05,-3.213935997337103e-07,1.3569305207269532e-05,7.45152519390456e-05
12,Colon_colonDB,medical,0.2491184026002884,0.7199543088664139,0.9203309987807379,0.24752770364284515,0.7198927206020355,0.9202589084816218,Colon_colonDB,6.158826437840936e-05,7.209029911603437e-05,1,images/127.png,0.11777552511143245,6.942258551134728e-06,0.0016052275896072388,6.942258551134728e-06,1.1546807954232463e-10,1.1630176086799394e-07,5.807365288575893e-05
12,Colon_colonDB,medical,0.0030651751440018415,0.3546839877616257,0.8849923697781313,0.0030451889615505934,0.3542144480310694,0.8848687683826022,Colon_colonDB,0.00046953973055630094,0.00012360139552913818,1,images/128.png,0.06600602256972914,1.1711411218584544e-07,1.998618245124817e-05,1.170706980246905e-07,-6.763730198144913e-08,4.1566824825133626e-08,1.1854605518587687e-06
12,Colon_colonDB,medical,0.48257967829704285,0.45477149890309176,0.8785542818688858,0.4801810085773468,0.4543115404246315,0.8782682219708351,Colon_colonDB,0.00045995847846025395,0.00028605989805075005,1,images/129.png,0.13303692550796797,3.750567702809349e-05,0.0024689435958862305,3.74997325707227e-05,-1.934473402798176e-06,1.9183296855359758e-05,0.00015686264663796056
12,Colon_colonDB,medical,0.8216293454170227,0.21128192450181624,0.9370895335861077,0.8214530348777771,0.2111169275985036,0.9370448269722915,Colon_colonDB,0.0001649969033126475,4.4706613816170027e-05,1,images/13.png,0.02558846767340976,2.1335077690309845e-05,0.002583742141723633,2.1335077690309845e-05,1.5257883845265496e-10,1.2706169103893559e-05,0.00034992481669540395
12,Colon_colonDB,medical,0.1749010980129242,0.4191655167235253,0.8605225077081741,0.1737636774778366,0.4184439408333441,0.8600478249236029,Colon_colonDB,0.0007215758901812364,0.00047468278457118984,1,images/130.png,0.12502422444507386,1.7921134713105857e-05,0.0014317631721496582,1.7921121980180033e-05,-1.41095370054245e-07,8.450141035824325e-06,8.420331824710574e-05
12,Colon_colonDB,medical,0.007915656082332134,0.57770693075791,0.8911314670668148,0.007913069799542427,0.5779680207930172,0.8911825150801682,Colon_colonDB,-0.0002610900351072143,-5.104801335342746e-05,1,images/131.png,0.05315961300517285,3.811986104551579e-08,6.271759048104286e-06,3.6982505946525634e-08,-9.66247171163559e-07,7.96621610561812e-09,5.537995226505304e-07
12,Colon_colonDB,medical,0.45277878642082214,0.7735824627933604,0.9800481444514679,0.4499932825565338,0.7734203728266379,0.9799990879133901,Colon_colonDB,0.00016208996672251175,4.905653807785182e-05,1,images/132.png,0.04254185238741223,2.280894659634214e-05,0.0028034448623657227,2.280894659634214e-05,1.1061240812182405e-10,1.306937593779972e-06,0.0005067388466452976
12,Colon_colonDB,medical,0.06522238254547119,0.5208230317216778,0.9733120169110785,0.0650177150964737,0.5203052946810279,0.9732649243184043,Colon_colonDB,0.0005177370406498349,4.709259267421384e-05,1,images/133.png,0.0469283403646338,4.154387170274276e-06,0.00040628015995025635,4.152805104240542e-06,-5.438923835754395e-07,1.6015477866341947e-06,5.596651129797013e-05
12,Colon_colonDB,medical,0.884552001953125,0.8791458147676938,0.9938654222291223,0.8840349912643433,0.8790187587402749,0.9938616450376215,Colon_colonDB,0.00012705602741891475,3.777191500797805e-06,1,images/134.png,0.05538826195196852,4.360735692898743e-05,0.003889113664627075,4.360735692898743e-05,1.715534381219186e-10,4.20665280788089e-06,0.0007155614154126856
12,Colon_colonDB,medical,0.7050573825836182,0.6175717475644998,0.9726303188572148,0.7043384909629822,0.6174710108882089,0.9726214914633851,Colon_colonDB,0.00010073667629095784,8.827393829791141e-06,1,images/135.png,0.05553360862241171,2.2659409296466038e-05,0.0018733739852905273,2.2659409296466038e-05,1.6300027994020638e-10,6.717803185030514e-06,0.00029378009482520156
12,Colon_colonDB,medical,0.8170919418334961,0.7290942070118549,0.9864770958619913,0.8169986605644226,0.7289785403195477,0.9864714873319701,Colon_colonDB,0.00011566669230722582,5.6085300211838884e-06,1,images/136.png,0.06554389469447384,2.6707921279012226e-05,0.0018076002597808838,2.6707921279012226e-05,1.9312773602564448e-10,4.823769687677467e-06,0.0003387091693171856
12,Colon_colonDB,medical,0.4767509996891022,0.32202923941612943,0.8391269723884746,0.475345641374588,0.3220797502309045,0.8392094505172482,Colon_colonDB,-5.0510814775084345e-05,-8.247812877359983e-05,1,images/137.png,0.15101891742818382,9.600501471140888e-06,0.0014285743236541748,9.47530770645244e-06,-1.9354745745658875e-05,1.0687448714233834e-05,2.6610342057476805e-06
12,Colon_colonDB,medical,0.6274126172065735,0.3123402701258843,0.8305691763025008,0.6266574859619141,0.31232264941851695,0.8305576496613928,Colon_colonDB,1.762070736732735e-05,1.152664110803947e-05,1,images/138.png,0.12780444537201294,1.041705490933964e-05,0.001324087381362915,1.041705490933964e-05,2.6496671523545956e-10,9.592987940790705e-06,1.604086073881468e-05
12,Colon_colonDB,medical,0.12655456364154816,0.41807939815310846,0.8559193854430164,0.1258321851491928,0.4185782238032791,0.8562889839098483,Colon_colonDB,-0.0004988256501706201,-0.000369598466831933,1,images/139.png,0.08165874092515019,1.7917381001097965e-06,0.0007343664765357971,1.7917381001097965e-06,4.8757442527858075e-11,7.89133054546673e-07,1.3067121443618063e-05
12,Colon_colonDB,medical,0.8764598965644836,0.16970326769238178,0.889799742479603,0.8763448596000671,0.16962122590898895,0.8896967956010677,Colon_colonDB,8.204178339282775e-05,0.00010294687853529272,1,images/14.png,0.047841415602033366,1.142825567512773e-05,0.0018296241760253906,1.142825567512773e-05,1.5875301073720038e-10,1.1728531958947602e-05,5.452038366040592e-06
12,Colon_colonDB,medical,0.31944069266319275,0.2010656612621388,0.836912593569191,0.3185434937477112,0.20126103782572027,0.8370382372520588,Colon_colonDB,-0.00019537656358148414,-0.00012564368286782646,1,images/140.png,0.07999284447160895,3.925772944057826e-06,0.0009351670742034912,3.925772944057826e-06,-4.433786671143025e-12,4.263029015150773e-06,4.6949794962370255e-08
12,Colon_colonDB,medical,0.05826577916741371,0.7152302119569341,0.9533131238403765,0.05780170112848282,0.7151595462423856,0.9531778320727504,Colon_colonDB,7.066571454850124e-05,0.00013529176762605566,1,images/141.png,0.09208643282002356,4.222773895889986e-06,0.0004665292799472809,4.222773895889986e-06,1.879296718243495e-10,3.3513084939486836e-07,4.2552462095230036e-05
12,Colon_colonDB,medical,0.004574522376060486,0.5691299352470829,0.9342885438600892,0.004546668846160173,0.5689762889568717,0.9342524230414859,Colon_colonDB,0.0001536462902111957,3.61208186032691e-05,1,images/142.png,0.09121062595966072,4.929732995151426e-07,5.972594954073429e-05,4.929732995151426e-07,1.9417267793642168e-10,1.630051847021642e-07,3.78065511943461e-06
12,Colon_colonDB,medical,0.03609795123338699,0.6323037458109084,0.98016098203747,0.03596997633576393,0.6318068360168821,0.9801205296172828,Colon_colonDB,0.000496909794026279,4.045242018724249e-05,1,images/143.png,0.04856442211654567,1.4504450973618077e-06,0.00018015503883361816,1.4504450973618077e-06,1.7047119271751399e-10,3.796898896006687e-07,2.2427834419309256e-05
12,Colon_colonDB,medical,0.3638794720172882,0.45487646468501597,0.923185608975425,0.3618544638156891,0.45506751674508317,0.9232180065607638,Colon_colonDB,-0.00019105206006719833,-3.2397585338794777e-05,1,images/144.png,0.12210983736080261,4.841539976041531e-06,0.002050936222076416,4.841539976041531e-06,2.305640123267949e-10,5.351933519874726e-06,1.1721431555933332e-06
12,Colon_colonDB,medical,0.1149560809135437,0.4064895808157005,0.8723110223083398,0.11476393043994904,0.4059562949694577,0.8720532239518594,Colon_colonDB,0.000533285846242848,0.00025779835648043203,1,images/145.png,0.13093871588080083,3.052684178328491e-06,0.000963263213634491,3.052684178328491e-06,1.7534951268771692e-10,8.366405132049625e-07,1.7760922239844655e-05
12,Colon_colonDB,medical,0.07898856699466705,0.6394546440773632,0.976561189132026,0.07869449257850647,0.6393997737418194,0.9765157443282069,Colon_colonDB,5.48703355437441e-05,4.544480381918348e-05,1,images/146.png,0.05688645070884453,1.990916189242853e-06,0.00035701319575309753,1.990916189242853e-06,1.588151832265794e-10,8.48953520534869e-07,2.0923378730605663e-05
12,Colon_colonDB,medical,0.9340127110481262,0.7268901969558043,0.9819339465252568,0.9339351058006287,0.7267888974964781,0.981934800697975,Colon_colonDB,0.00010129945932613182,-8.541727182231895e-07,1,images/147.png,0.046361861033675705,4.277161860954948e-05,0.0019392967224121094,4.277161860954948e-05,3.502229617424746e-10,1.4782127549841654e-05,0.0006185001879904762
12,Colon_colonDB,medical,0.01688483916223049,0.3316859340185292,0.9275607562938811,0.01679799146950245,0.33130545273721057,0.9275088433673697,Colon_colonDB,0.00038048128131862313,5.191292651141044e-05,1,images/148.png,0.06471653672425873,4.777503477271239e-07,8.68476927280426e-05,4.776222795044305e-07,-4.911998985335231e-08,2.6169684738768446e-07,3.5981761202153995e-06
12,Colon_colonDB,medical,0.6107912063598633,0.24465480520726207,0.840315292243328,0.6095712780952454,0.2441414506771839,0.8400031150821186,Colon_colonDB,0.0005133545300781694,0.00031217716120945926,1,images/149.png,0.09644310609561575,9.935604612110183e-05,0.003448694944381714,9.93055509752594e-05,-6.537884473800659e-06,6.225641852386688e-05,0.0004464118132964681
12,Colon_colonDB,medical,0.005096548702567816,0.09073350106510811,0.8278498810251542,0.00507679907605052,0.09078545009828944,0.8278968606135649,Colon_colonDB,-5.1949033181328264e-05,-4.697958841071159e-05,1,images/15.png,0.03491674244569998,6.171200084281736e-08,1.9977334886789322e-05,6.171200084281736e-08,8.834488696152221e-11,6.334322152454333e-08,1.6625793076367775e-08
12,Colon_colonDB,medical,0.3416333496570587,0.41376155957603833,0.871457730231753,0.3387957513332367,0.4124140126693337,0.8710024896569766,Colon_colonDB,0.001347546906704633,0.00045524057477641655,1,images/150.png,0.07174535263338352,1.8877295588026755e-05,0.0028434395790100098,1.880731542769354e-05,-1.747719943523407e-05,2.3086703217331793e-06,0.0002322698277610991
12,Colon_colonDB,medical,0.5870401859283447,0.10155764097293256,0.7883206930954602,0.586050808429718,0.10129346190946815,0.7877124499233508,Colon_colonDB,0.0002641790634644037,0.0006082431721093906,1,images/151.png,0.05087878833052578,8.401173545280471e-05,0.0022589266300201416,8.401173545280471e-05,5.437037486899499e-10,8.220518074191617e-05,0.00011771206755530398
12,Colon_colonDB,medical,0.01986832171678543,0.2491755765608608,0.9246846893191445,0.019390951842069626,0.24797098454334823,0.9244400589583068,Colon_colonDB,0.001204592017512579,0.000244630360837661,1,images/152.png,0.04245240828252411,3.6629842270485824e-06,0.0005141943693161011,3.6629842270485824e-06,1.3151968403235514e-10,2.2828505257582383e-06,3.4792988739518924e-05
12,Colon_Kvasir,medical,0.7286940813064575,0.6322364397128071,0.7649365092166377,0.7285030484199524,0.6322619623742767,0.7647856662344785,Colon_Kvasir,-2.552266146960136e-05,0.0001508429821591717,1,images/cju0qkwl35piu0993l0dewei2.png,0.28756652405301053,4.526545126282144e-06,0.0004774630069732666,4.526545126282144e-06,1.4245582491412279e-10,1.27582998442295e-07,1.5424782068909514e-05
12,Colon_Kvasir,medical,0.3175100088119507,0.2533249432742095,0.5081563811618888,0.3156798183917999,0.253345541636256,0.5080518564863538,Colon_Kvasir,-2.0598362046486685e-05,0.00010452467553501155,1,images/cju0qoxqj9q6s0835b43399p4.png,0.272782158882545,5.864732429472497e-06,0.0018754899501800537,5.864732429472497e-06,2.0262280742144867e-10,8.03229351371805e-06,8.616895315954201e-08
12,Colon_Kvasir,medical,0.9432353377342224,0.8160336899919114,0.9007611564039216,0.9431387186050415,0.8159620555767856,0.9006721981315693,Colon_Kvasir,7.16344151258097e-05,8.895827235233522e-05,1,images/cju0qx73cjw570799j4n5cjze.png,0.32625855309252993,2.467837111908011e-05,0.0017119348049163818,2.467837111908011e-05,3.2453417730948786e-10,6.849717986832359e-07,7.422603711069511e-05
12,Colon_Kvasir,medical,0.9661616683006287,0.8286995391055212,0.9755138340050111,0.9661396741867065,0.8287459493966675,0.9755213380952058,Colon_Kvasir,-4.641029114627049e-05,-7.5040901946765715e-06,1,images/cju0roawvklrq0799vmjorwfv.png,0.11255049865088475,3.0640221666544676e-05,0.0015657246112823486,3.0535084079019725e-05,-4.3839216232299805e-05,9.885642310474722e-06,0.00019335386573835403
12,Colon_Kvasir,medical,0.15771782398223877,0.48052138592841825,0.9434482469582092,0.15742366015911102,0.4790636342621595,0.9429386023119305,Colon_Kvasir,0.0014577516662587775,0.000509644646278673,1,images/cju0rx1idathl0835detmsp84.png,0.07606848436964267,7.935846952022985e-06,0.0006820857524871826,7.925613317638636e-06,-1.2421980500221252e-05,2.6788944776835743e-06,7.165252143521468e-05
12,Colon_Kvasir,medical,0.0003614907618612051,0.5316336409337442,0.8692612655716597,0.00036075300886295736,0.530855613074648,0.8685989220055108,Colon_Kvasir,0.0007780278590961975,0.0006623435661489152,1,images/cju0s2a9ekvms080138tjjpxr.png,0.21109181437366767,4.028315458981524e-08,1.7956772353500128e-06,4.028315458981524e-08,9.213607654601219e-11,2.0608391713944067e-08,1.1381315636037056e-07
12,Colon_Kvasir,medical,0.9665819406509399,0.9610960093502073,0.9982015012362156,0.9665356278419495,0.9610636554702542,0.9982006398280411,Colon_Kvasir,3.2353879953150866e-05,8.614081745683677e-07,1,images/cju0s690hkp960855tjuaqvv0.png,0.03852059450515049,1.3926295650890097e-05,0.0021764636039733887,1.3926290193921886e-05,-6.219124770723283e-09,1.4802659773608754e-07,0.0003578336795065233
12,Colon_Kvasir,medical,0.583264172077179,0.7657793237636452,0.9483416036606572,0.5799136757850647,0.7652897796598331,0.9482052227510084,Colon_Kvasir,0.0004895441038120785,0.00013638090964884775,1,images/cju0sr5ghl0nd08789uzf1raf.png,0.13662214337890013,7.625149737577885e-05,0.005922555923461914,7.625149737577885e-05,2.7127189383691075e-10,4.929122067544095e-06,0.0005269702653827377
12,Colon_Kvasir,medical,0.7300387024879456,0.22020585968079415,0.8958615732538362,0.7282541394233704,0.22000501062975678,0.8957324766937241,Colon_Kvasir,0.00020084905103737172,0.00012909656011206305,1,images/cju0sxqiclckk08551ycbwhno.png,0.045825196404346985,8.021346729947254e-05,0.002945423126220703,8.021346729947254e-05,3.3008085154051514e-10,6.361299731296484e-05,0.00042586939057196593
